year,month,site_code,product_code,predicted_value
2019,10,C4001,AS27134,11.0
2019,10,C4001,AS27132,3.0
2019,10,C4001,AS27000,9.0
2019,10,C4001,AS27137,3.0
2019,10,C4001,AS27138,3.0
2019,10,C4001,AS27133,37.0
2019,10,C4023,AS27000,16.0
2019,10,C4023,AS27133,36.0
2019,11,C4023,AS27000,16.0
2019,11,C4023,AS27133,36.0
2019,11,C4001,AS27134,11.0
2019,11,C4001,AS27132,3.0
2019,11,C4001,AS27000,9.0
2019,11,C4001,AS27137,3.0
2019,11,C4001,AS27138,3.0
2019,11,C4001,AS27133,37.0
2019,12,C4001,AS27134,11.0
2019,12,C4001,AS27132,3.0
2019,12,C4001,AS27000,9.0
2019,12,C4001,AS27137,3.0
2019,12,C4001,AS27138,3.0
2019,12,C4001,AS27133,37.0
2019,12,C4023,AS27000,16.0
2019,12,C4023,AS27133,36.0
2019,10,C1080,AS42018,12.0
2019,10,C1080,AS21126,7.0
2019,10,C1080,AS27134,28.0
2019,10,C1080,AS27132,12.0
2019,10,C1080,AS27000,194.0
2019,10,C1080,AS27137,12.0
2019,10,C1080,AS27138,12.0
2019,10,C1080,AS27133,67.0
2019,10,C1063,AS21126,1.0
2019,10,C1063,AS42018,2.0
2019,10,C1063,AS46000,1.0
2019,10,C1063,AS17005,2.0
2019,10,C1063,AS27134,8.0
2019,10,C1063,AS27132,2.0
2019,10,C1063,AS27000,3.0
2019,10,C1063,AS27139,1.0
2019,10,C1063,AS27137,2.0
2019,10,C1063,AS27138,2.0
2019,10,C1063,AS27133,29.0
2019,10,C1010,AS27134,13.0
2019,10,C1010,AS27132,5.0
2019,10,C1010,AS27000,16.0
2019,10,C1010,AS27137,5.0
2019,10,C1010,AS27138,5.0
2019,10,C1010,AS27133,69.0
2019,10,C1066,AS27134,43.0
2019,10,C1066,AS27132,15.0
2019,10,C1066,AS27000,40.0
2019,10,C1066,AS27137,15.0
2019,10,C1066,AS27138,15.0
2019,10,C1066,AS27133,109.0
2019,10,C1026,AS27134,7.0
2019,10,C1026,AS27132,12.0
2019,10,C1026,AS27000,68.0
2019,10,C1026,AS27137,12.0
2019,10,C1026,AS27138,12.0
2019,10,C1026,AS27133,17.0
2019,10,C1011,AS21126,1.0
2019,10,C1011,AS46000,1.0
2019,10,C1011,AS27134,1.0
2019,10,C1011,AS27132,11.0
2019,10,C1011,AS27000,13.0
2019,10,C1011,AS27139,1.0
2019,10,C1011,AS27137,11.0
2019,10,C1011,AS27138,11.0
2019,10,C1011,AS27133,70.0
2019,11,C1080,AS21126,7.0
2019,11,C1080,AS42018,12.0
2019,11,C1080,AS27134,28.0
2019,11,C1080,AS27132,12.0
2019,11,C1080,AS27000,194.0
2019,11,C1080,AS27137,12.0
2019,11,C1080,AS27138,12.0
2019,11,C1080,AS27133,67.0
2019,11,C1026,AS27134,7.0
2019,11,C1026,AS27132,12.0
2019,11,C1026,AS27000,68.0
2019,11,C1026,AS27137,12.0
2019,11,C1026,AS27138,12.0
2019,11,C1026,AS27133,17.0
2019,11,C1066,AS27134,43.0
2019,11,C1066,AS27132,15.0
2019,11,C1066,AS27000,40.0
2019,11,C1066,AS27137,15.0
2019,11,C1066,AS27138,15.0
2019,11,C1066,AS27133,109.0
2019,11,C1010,AS27134,13.0
2019,11,C1010,AS27132,5.0
2019,11,C1010,AS27000,16.0
2019,11,C1010,AS27137,5.0
2019,11,C1010,AS27138,5.0
2019,11,C1010,AS27133,69.0
2019,11,C1011,AS21126,1.0
2019,11,C1011,AS46000,1.0
2019,11,C1011,AS27134,1.0
2019,11,C1011,AS27132,11.0
2019,11,C1011,AS27000,13.0
2019,11,C1011,AS27139,1.0
2019,11,C1011,AS27137,11.0
2019,11,C1011,AS27138,11.0
2019,11,C1011,AS27133,70.0
2019,11,C1063,AS42018,2.0
2019,11,C1063,AS21126,1.0
2019,11,C1063,AS46000,1.0
2019,11,C1063,AS17005,2.0
2019,11,C1063,AS27134,8.0
2019,11,C1063,AS27132,2.0
2019,11,C1063,AS27000,3.0
2019,11,C1063,AS27139,1.0
2019,11,C1063,AS27137,2.0
2019,11,C1063,AS27138,2.0
2019,11,C1063,AS27133,29.0
2019,12,C1080,AS21126,7.0
2019,12,C1080,AS42018,12.0
2019,12,C1080,AS27134,28.0
2019,12,C1080,AS27132,12.0
2019,12,C1080,AS27000,194.0
2019,12,C1080,AS27137,12.0
2019,12,C1080,AS27138,12.0
2019,12,C1080,AS27133,67.0
2019,12,C1026,AS27134,7.0
2019,12,C1026,AS27132,12.0
2019,12,C1026,AS27000,68.0
2019,12,C1026,AS27137,12.0
2019,12,C1026,AS27138,12.0
2019,12,C1026,AS27133,17.0
2019,12,C1010,AS27134,13.0
2019,12,C1010,AS27132,5.0
2019,12,C1010,AS27000,16.0
2019,12,C1010,AS27137,5.0
2019,12,C1010,AS27138,5.0
2019,12,C1010,AS27133,69.0
2019,12,C1066,AS27134,43.0
2019,12,C1066,AS27132,15.0
2019,12,C1066,AS27000,40.0
2019,12,C1066,AS27137,15.0
2019,12,C1066,AS27138,15.0
2019,12,C1066,AS27133,109.0
2019,12,C1011,AS21126,1.0
2019,12,C1011,AS46000,1.0
2019,12,C1011,AS27134,1.0
2019,12,C1011,AS27132,11.0
2019,12,C1011,AS27000,13.0
2019,12,C1011,AS27139,1.0
2019,12,C1011,AS27137,11.0
2019,12,C1011,AS27138,11.0
2019,12,C1011,AS27133,70.0
2019,12,C1063,AS42018,2.0
2019,12,C1063,AS21126,1.0
2019,12,C1063,AS46000,1.0
2019,12,C1063,AS17005,2.0
2019,12,C1063,AS27134,8.0
2019,12,C1063,AS27132,2.0
2019,12,C1063,AS27000,3.0
2019,12,C1063,AS27139,1.0
2019,12,C1063,AS27137,2.0
2019,12,C1063,AS27138,2.0
2019,12,C1063,AS27133,29.0
2019,10,C1008,AS42018,5.0
2019,10,C1008,AS27134,6.0
2019,10,C1008,AS27000,21.0
2019,10,C1008,AS27137,5.0
2019,10,C1008,AS27138,5.0
2019,10,C1008,AS27133,31.0
2019,11,C1008,AS42018,5.0
2019,11,C1008,AS27134,6.0
2019,11,C1008,AS27000,21.0
2019,11,C1008,AS27137,5.0
2019,11,C1008,AS27138,5.0
2019,11,C1008,AS27133,31.0
2019,12,C1008,AS42018,5.0
2019,12,C1008,AS27134,6.0
2019,12,C1008,AS27000,21.0
2019,12,C1008,AS27137,5.0
2019,12,C1008,AS27138,5.0
2019,12,C1008,AS27133,31.0
2019,10,C1679,AS46000,29.0
2019,10,C1679,AS27000,4.0
2019,10,C1679,AS27139,1.0
2019,10,C1679,AS27138,1.0
2019,10,C1679,AS27133,12.0
2019,10,C1082,AS21126,2.0
2019,10,C1082,AS27134,33.0
2019,10,C1082,AS27132,4.0
2019,10,C1082,AS27000,29.0
2019,10,C1082,AS27137,4.0
2019,10,C1082,AS27138,4.0
2019,10,C1082,AS27133,67.0
2019,11,C1679,AS46000,29.0
2019,11,C1679,AS27000,4.0
2019,11,C1679,AS27139,1.0
2019,11,C1679,AS27138,1.0
2019,11,C1679,AS27133,12.0
2019,11,C1082,AS21126,2.0
2019,11,C1082,AS27134,33.0
2019,11,C1082,AS27132,4.0
2019,11,C1082,AS27000,29.0
2019,11,C1082,AS27137,4.0
2019,11,C1082,AS27138,4.0
2019,11,C1082,AS27133,67.0
2019,12,C1082,AS21126,2.0
2019,12,C1082,AS27134,33.0
2019,12,C1082,AS27132,4.0
2019,12,C1082,AS27000,29.0
2019,12,C1082,AS27137,4.0
2019,12,C1082,AS27138,4.0
2019,12,C1082,AS27133,67.0
2019,12,C1679,AS46000,29.0
2019,12,C1679,AS27000,4.0
2019,12,C1679,AS27139,1.0
2019,12,C1679,AS27138,1.0
2019,12,C1679,AS27133,12.0
2019,10,C1413,AS21126,1.0
2019,10,C1413,AS27134,1.0
2019,10,C1413,AS27132,4.0
2019,10,C1413,AS27000,36.0
2019,10,C1413,AS27138,4.0
2019,10,C1413,AS27133,19.0
2019,10,C1054,AS21126,1.0
2019,10,C1054,AS27134,3.0
2019,10,C1054,AS27132,23.0
2019,10,C1054,AS27000,81.0
2019,10,C1054,AS27137,23.0
2019,10,C1054,AS27138,23.0
2019,10,C1054,AS27133,9.0
2019,10,C1014,AS42018,2.0
2019,10,C1014,AS21126,1.0
2019,10,C1014,AS46000,1.0
2019,10,C1014,AS17005,2.0
2019,10,C1014,AS27134,1.0
2019,10,C1014,AS27132,2.0
2019,10,C1014,AS27000,1.0
2019,10,C1014,AS27139,1.0
2019,10,C1014,AS27137,2.0
2019,10,C1014,AS27138,2.0
2019,10,C1014,AS27133,7.0
2019,10,C1059,AS27134,13.0
2019,10,C1059,AS27132,8.0
2019,10,C1059,AS27000,114.0
2019,10,C1059,AS27137,8.0
2019,10,C1059,AS27138,8.0
2019,10,C1059,AS27133,70.0
2019,10,C1051,AS27134,17.0
2019,10,C1051,AS27132,4.0
2019,10,C1051,AS27000,24.0
2019,10,C1051,AS27137,4.0
2019,10,C1051,AS27138,4.0
2019,10,C1051,AS27133,47.0
2019,10,C1106,AS21126,1.0
2019,10,C1106,AS27134,11.0
2019,10,C1106,AS27132,1.0
2019,10,C1106,AS27000,7.0
2019,10,C1106,AS27138,1.0
2019,10,C1106,AS27133,1.0
2019,10,C1681,AS21126,1.0
2019,10,C1681,AS17005,8.0
2019,10,C1681,AS27134,1.0
2019,10,C1681,AS27132,8.0
2019,10,C1681,AS27000,17.0
2019,10,C1681,AS27137,8.0
2019,10,C1681,AS27138,8.0
2019,10,C1681,AS27133,110.0
2019,10,C1062,AS21126,1.0
2019,10,C1062,AS27134,51.0
2019,10,C1062,AS27132,21.0
2019,10,C1062,AS27000,150.0
2019,10,C1062,AS27139,1.0
2019,10,C1062,AS27137,21.0
2019,10,C1062,AS27138,21.0
2019,10,C1062,AS27133,13.0
2019,10,C1034,AS27134,21.0
2019,10,C1034,AS27132,9.0
2019,10,C1034,AS27000,37.0
2019,10,C1034,AS27138,9.0
2019,10,C1034,AS27133,36.0
2019,11,C1106,AS21126,1.0
2019,11,C1106,AS27134,11.0
2019,11,C1106,AS27132,1.0
2019,11,C1106,AS27000,7.0
2019,11,C1106,AS27138,1.0
2019,11,C1106,AS27133,1.0
2019,11,C1681,AS21126,1.0
2019,11,C1681,AS46000,10.0
2019,11,C1681,AS17005,8.0
2019,11,C1681,AS27134,1.0
2019,11,C1681,AS27132,8.0
2019,11,C1681,AS27000,17.0
2019,11,C1681,AS27137,8.0
2019,11,C1681,AS27138,8.0
2019,11,C1681,AS27133,110.0
2019,11,C1062,AS21126,1.0
2019,11,C1062,AS27134,51.0
2019,11,C1062,AS27132,21.0
2019,11,C1062,AS27000,150.0
2019,11,C1062,AS27139,1.0
2019,11,C1062,AS27137,21.0
2019,11,C1062,AS27138,21.0
2019,11,C1062,AS27133,13.0
2019,11,C1034,AS27134,21.0
2019,11,C1034,AS27132,9.0
2019,11,C1034,AS27000,37.0
2019,11,C1034,AS27138,9.0
2019,11,C1034,AS27133,36.0
2019,11,C1413,AS21126,1.0
2019,11,C1413,AS27134,1.0
2019,11,C1413,AS27132,4.0
2019,11,C1413,AS27000,36.0
2019,11,C1413,AS27138,4.0
2019,11,C1413,AS27133,19.0
2019,11,C1014,AS21126,1.0
2019,11,C1014,AS42018,2.0
2019,11,C1014,AS46000,1.0
2019,11,C1014,AS17005,2.0
2019,11,C1014,AS27134,1.0
2019,11,C1014,AS27132,2.0
2019,11,C1014,AS27000,1.0
2019,11,C1014,AS27139,1.0
2019,11,C1014,AS27137,2.0
2019,11,C1014,AS27138,2.0
2019,11,C1014,AS27133,7.0
2019,11,C1059,AS27134,13.0
2019,11,C1059,AS27132,8.0
2019,11,C1059,AS27000,114.0
2019,11,C1059,AS27137,8.0
2019,11,C1059,AS27138,8.0
2019,11,C1059,AS27133,70.0
2019,11,C1051,AS27134,17.0
2019,11,C1051,AS27132,4.0
2019,11,C1051,AS27000,24.0
2019,11,C1051,AS27137,4.0
2019,11,C1051,AS27138,4.0
2019,11,C1051,AS27133,47.0
2019,11,C1054,AS21126,1.0
2019,11,C1054,AS27134,3.0
2019,11,C1054,AS27132,23.0
2019,11,C1054,AS27000,81.0
2019,11,C1054,AS27137,23.0
2019,11,C1054,AS27138,23.0
2019,11,C1054,AS27133,9.0
2019,12,C1034,AS27134,21.0
2019,12,C1034,AS27132,9.0
